timestamp,utc_timestamp,node_id,camera_id,event_type,track_id,category,class_name,confidence,plate_text,ocr_confidence,status,details
08:45:06,2026-09-23T03:15:40Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,85,human,person,0.65,-,0.0,WARNING,Stationary 38s within 0.32x height (movement 0.06 heights/s)
08:45:06,2026-09-23T03:15:40Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,273,human,person,0.65,-,0.0,WARNING,Stationary 10s within 0.01x height (movement 0.00 heights/s)
08:45:08,2026-09-23T03:15:40Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,254,human,person,0.65,-,0.0,WARNING,Stationary 37s within 0.08x height (movement 0.00 heights/s)
08:45:08,2026-09-23T03:15:40Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,243,human,person,0.65,-,0.0,WARNING,Stationary 37s within 0.26x height (movement 0.01 heights/s)
08:45:09,2026-09-23T03:15:40Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,223,human,person,0.65,-,0.0,WARNING,Stationary 10s within 0.25x height (movement 0.03 heights/s)
08:45:11,2026-09-23T03:15:40Z,BOP-SECTOR-A,CAM-A-PERIMETER,GROUP_CONVERGENCE,14,human,person,0.6,-,0.0,NOTICE,"5 persons converged within 1.6 body-lengths (tracks [14, 122, 157, 242, 281])"
08:45:14,2026-09-23T03:15:40Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,157,human,person,0.65,-,0.0,WARNING,Stationary 121s within 0.17x height (movement 0.03 heights/s)
08:45:21,2026-09-23T03:15:40Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,33,human,person,0.65,-,0.0,WARNING,Stationary 86s within 0.35x height (movement 0.02 heights/s)
08:45:21,2026-09-23T03:15:41Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,280,human,person,0.65,-,0.0,WARNING,Stationary 12s within 0.02x height (movement 0.00 heights/s)
08:45:21,2026-09-23T03:15:41Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,253,human,person,0.65,-,0.0,WARNING,Stationary 12s within 0.07x height (movement 0.01 heights/s)
08:45:22,2026-09-23T03:15:41Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,281,human,person,0.65,-,0.0,WARNING,Stationary 12s within 0.06x height (movement 0.01 heights/s)
08:45:24,2026-09-23T03:15:41Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,285,human,person,0.65,-,0.0,WARNING,Stationary 12s within 0.28x height (movement 0.02 heights/s)
08:45:24,2026-09-23T03:15:41Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,30,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.13x height (movement 0.02 heights/s)
08:45:29,2026-09-23T03:15:41Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,117,human,person,0.65,-,0.0,WARNING,Stationary 12s within 0.23x height (movement 0.02 heights/s)
08:45:31,2026-09-23T03:15:41Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,254,human,person,0.65,-,0.0,WARNING,Stationary 60s within 0.33x height (movement 0.00 heights/s)
08:45:31,2026-09-23T03:15:41Z,BOP-SECTOR-A,CAM-A-PERIMETER,GROUP_CONVERGENCE,30,human,person,0.6,-,0.0,NOTICE,"6 persons converged within 1.6 body-lengths (tracks [30, 122, 157, 168, 254, 285])"
08:45:44,2026-09-23T03:15:46Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,INTRUSION_ALERT,16,human,person,0.821,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | OUTBOUND (Northbound) at (424, 250) | ID:NONE"
08:45:46,2026-09-23T03:15:49Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,17,human,person,0.65,-,0.0,WARNING,Stationary 8s within 0.27x height (movement 0.03 heights/s)
08:45:51,2026-09-23T03:15:54Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,12,human,person,0.65,-,0.0,WARNING,Stationary 17s within 0.28x height (movement 0.02 heights/s)
08:45:51,2026-09-23T03:15:54Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,16,human,person,0.65,-,0.0,WARNING,Stationary 17s within 0.27x height (movement 0.02 heights/s)
08:46:21,2026-09-23T03:16:23Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,23,human,person,0.65,-,0.0,WARNING,Stationary 12s within 0.21x height (movement 0.02 heights/s)
08:45:41,2026-09-23T03:16:29Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,INTRUSION_ALERT,18,human,person,0.802,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | INBOUND (Southbound) at (438, 284) | ID:NONE"
08:46:06,2026-09-23T03:16:29Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,41,human,person,0.65,-,0.0,WARNING,Stationary 9s within 0.24x height (movement 0.03 heights/s)
08:46:23,2026-09-23T03:16:29Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,18,human,person,0.65,-,0.0,WARNING,Stationary 12s within 0.25x height (movement 0.02 heights/s)
08:46:19,2026-09-23T03:16:29Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,59,human,person,0.65,-,0.0,WARNING,Stationary 12s within 0.17x height (movement 0.01 heights/s)
08:46:24,2026-09-23T03:16:29Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,62,human,person,0.65,-,0.0,WARNING,Stationary 11s within 0.25x height (movement 0.02 heights/s)
08:45:39,2026-09-23T03:16:59Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,157,human,person,0.65,-,0.0,WARNING,Stationary 149s within 0.17x height (movement 0.03 heights/s)
08:45:42,2026-09-23T03:16:59Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,253,human,person,0.65,-,0.0,WARNING,Stationary 34s within 0.11x height (movement 0.01 heights/s)
08:45:42,2026-09-23T03:16:59Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,271,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.27x height (movement 0.02 heights/s)
08:45:45,2026-09-23T03:16:59Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,285,human,person,0.65,-,0.0,WARNING,Stationary 34s within 0.27x height (movement 0.02 heights/s)
08:45:48,2026-09-23T03:16:59Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,219,human,person,0.65,-,0.0,WARNING,Stationary 23s within 0.24x height (movement 0.03 heights/s)
08:45:50,2026-09-23T03:16:59Z,BOP-SECTOR-A,CAM-A-PERIMETER,INTRUSION_ALERT,293,human,person,0.755,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | OUTBOUND (Northbound) at (270, 599) | ID:NONE"
08:45:50,2026-09-23T03:16:59Z,BOP-SECTOR-A,CAM-A-PERIMETER,GROUP_CONVERGENCE,190,human,person,0.6,-,0.0,NOTICE,"4 persons converged within 1.6 body-lengths (tracks [190, 253, 291, 292])"
08:45:56,2026-09-23T03:16:59Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,74,human,person,0.65,-,0.0,WARNING,Stationary 8s within 0.03x height (movement 0.00 heights/s)
08:45:56,2026-09-23T03:17:00Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,126,human,person,0.65,-,0.0,WARNING,Stationary 8s within 0.07x height (movement 0.01 heights/s)
08:45:58,2026-09-23T03:17:00Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,293,human,person,0.65,-,0.0,WARNING,Stationary 16s within 0.28x height (movement 0.04 heights/s)
08:45:58,2026-09-23T03:17:00Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,6,human,person,0.65,-,0.0,WARNING,Stationary 16s within 0.31x height (movement 0.04 heights/s)
08:46:01,2026-09-23T03:17:00Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,268,human,person,0.65,-,0.0,WARNING,Stationary 17s within 0.24x height (movement 0.03 heights/s)
08:46:01,2026-09-23T03:17:00Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,286,human,person,0.65,-,0.0,WARNING,Stationary 9s within 0.06x height (movement 0.01 heights/s)
08:46:04,2026-09-23T03:17:00Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,294,human,person,0.65,-,0.0,WARNING,Stationary 8s within 0.18x height (movement 0.05 heights/s)
08:46:04,2026-09-23T03:17:00Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,157,human,person,0.65,-,0.0,WARNING,Stationary 173s within 0.17x height (movement 0.02 heights/s)
08:46:04,2026-09-23T03:17:00Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,33,human,person,0.65,-,0.0,WARNING,Stationary 17s within 0.26x height (movement 0.02 heights/s)
08:46:12,2026-09-23T03:17:00Z,BOP-SECTOR-A,CAM-A-PERIMETER,GROUP_CONVERGENCE,231,human,person,0.6,-,0.0,NOTICE,"4 persons converged within 1.6 body-lengths (tracks [231, 254, 270, 273])"
08:46:19,2026-09-23T03:17:00Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,219,human,person,0.65,-,0.0,WARNING,Stationary 54s within 0.31x height (movement 0.01 heights/s)
08:46:28,2026-09-23T03:17:00Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,157,human,person,0.65,-,0.0,WARNING,Stationary 198s within 0.17x height (movement 0.02 heights/s)
08:46:28,2026-09-23T03:17:00Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,273,human,person,0.65,-,0.0,WARNING,Stationary 17s within 0.09x height (movement 0.01 heights/s)
08:46:31,2026-09-23T03:17:00Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,280,human,person,0.65,-,0.0,WARNING,Stationary 12s within 0.32x height (movement 0.09 heights/s)
08:46:38,2026-09-23T03:17:01Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,235,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.18x height (movement 0.01 heights/s)
08:46:38,2026-09-23T03:17:01Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,60,human,person,0.65,-,0.0,WARNING,Stationary 24s within 0.05x height (movement 0.00 heights/s)
08:46:41,2026-09-23T03:17:01Z,BOP-SECTOR-A,CAM-A-PERIMETER,INTRUSION_ALERT,298,human,person,0.825,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | INBOUND (Southbound) at (1095, 604) | ID:NONE"
08:46:41,2026-09-23T03:17:01Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,185,human,person,0.65,-,0.0,WARNING,Stationary 24s within 0.22x height (movement 0.03 heights/s)
08:46:43,2026-09-23T03:17:01Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,242,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.16x height (movement 0.01 heights/s)
08:46:46,2026-09-23T03:17:01Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,275,human,person,0.65,-,0.0,WARNING,Stationary 17s within 0.25x height (movement 0.01 heights/s)
08:46:51,2026-09-23T03:17:01Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,308,human,person,0.65,-,0.0,WARNING,Stationary 12s within 0.15x height (movement 0.02 heights/s)
08:46:53,2026-09-23T03:17:01Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,280,human,person,0.65,-,0.0,WARNING,Stationary 34s within 0.34x height (movement 0.04 heights/s)
08:46:53,2026-09-23T03:17:01Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,157,human,person,0.65,-,0.0,WARNING,Stationary 222s within 0.17x height (movement 0.02 heights/s)
08:46:53,2026-09-23T03:17:02Z,BOP-SECTOR-A,CAM-A-PERIMETER,GROUP_CONVERGENCE,145,human,person,0.6,-,0.0,NOTICE,"4 persons converged within 1.6 body-lengths (tracks [145, 193, 251, 311])"
08:46:59,2026-09-23T03:17:03Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,28,human,person,0.65,-,0.0,WARNING,Stationary 8s within 0.11x height (movement 0.01 heights/s)
08:46:59,2026-09-23T03:17:03Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,17,human,person,0.65,-,0.0,WARNING,Stationary 8s within 0.13x height (movement 0.01 heights/s)
08:47:16,2026-09-23T03:17:18Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,INTRUSION_ALERT,23,human,person,0.835,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | OUTBOUND (Northbound) at (461, 269) | ID:NONE"
08:47:20,2026-09-23T03:17:23Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,1,human,person,0.65,-,0.0,WARNING,Stationary 11s within 0.26x height (movement 0.07 heights/s)
08:46:58,2026-09-23T03:17:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,45,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.27x height (movement 0.06 heights/s)
08:46:31,2026-09-23T03:17:29Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,41,human,person,0.65,-,0.0,WARNING,Stationary 33s within 0.30x height (movement 0.03 heights/s)
08:47:01,2026-09-23T03:17:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,222,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.23x height (movement 0.02 heights/s)
08:46:36,2026-09-23T03:17:29Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,13,human,person,0.65,-,0.0,WARNING,Stationary 12s within 0.13x height (movement 0.01 heights/s)
08:47:06,2026-09-23T03:17:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,219,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.11x height (movement 0.01 heights/s)
08:47:05,2026-09-23T03:17:29Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,71,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.06x height (movement 0.00 heights/s)
08:47:10,2026-09-23T03:17:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,INTRUSION_ALERT,291,human,person,0.809,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | OUTBOUND (Northbound) at (1564, 568) | ID:NONE"
08:47:21,2026-09-23T03:17:29Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,20,human,person,0.65,-,0.0,WARNING,Stationary 12s within 0.22x height (movement 0.02 heights/s)
08:47:26,2026-09-23T03:17:29Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,13,human,person,0.65,-,0.0,WARNING,Stationary 16s within 0.14x height (movement 0.01 heights/s)
08:47:10,2026-09-23T03:17:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,201,human,person,0.65,-,0.0,WARNING,Stationary 9s within 0.32x height (movement 0.04 heights/s)
08:47:12,2026-09-23T03:17:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,268,human,person,0.65,-,0.0,WARNING,Stationary 24s within 0.25x height (movement 0.02 heights/s)
08:46:29,2026-09-23T03:17:29Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,INTRUSION_ALERT,62,human,person,0.803,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | OUTBOUND (Northbound) at (443, 263) | ID:NONE"
08:47:12,2026-09-23T03:17:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,276,human,person,0.65,-,0.0,WARNING,Stationary 9s within 0.32x height (movement 0.04 heights/s)
08:46:32,2026-09-23T03:17:29Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,GROUP_CONVERGENCE,19,human,person,0.6,-,0.0,NOTICE,"4 persons converged within 1.6 body-lengths (tracks [19, 52, 59, 63])"
08:47:14,2026-09-23T03:17:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,157,human,person,0.65,-,0.0,WARNING,Stationary 243s within 0.17x height (movement 0.02 heights/s)
08:47:14,2026-09-23T03:17:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,GROUP_CONVERGENCE,254,human,person,0.6,-,0.0,NOTICE,"4 persons converged within 1.6 body-lengths (tracks [254, 270, 273, 307])"
08:46:37,2026-09-23T03:17:30Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,35,human,person,0.65,-,0.0,WARNING,Stationary 13s within 0.01x height (movement 0.00 heights/s)
08:47:19,2026-09-23T03:17:30Z,BOP-SECTOR-A,CAM-A-PERIMETER,INTRUSION_ALERT,306,human,person,0.59,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | OUTBOUND (Northbound) at (581, 598) | ID:NONE"
08:47:19,2026-09-23T03:17:30Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,117,human,person,0.65,-,0.0,WARNING,Stationary 16s within 0.26x height (movement 0.02 heights/s)
08:47:19,2026-09-23T03:17:30Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,126,human,person,0.65,-,0.0,WARNING,Stationary 9s within 0.16x height (movement 0.02 heights/s)
08:47:19,2026-09-23T03:17:30Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,253,human,person,0.65,-,0.0,WARNING,Stationary 16s within 0.31x height (movement 0.02 heights/s)
08:47:19,2026-09-23T03:17:31Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,313,human,person,0.65,-,0.0,WARNING,Stationary 16s within 0.35x height (movement 0.02 heights/s)
08:47:26,2026-09-23T03:17:31Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,249,human,person,0.65,-,0.0,WARNING,Stationary 11s within 0.18x height (movement 0.02 heights/s)
08:48:00,2026-09-23T03:18:02Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,34,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.00x height (movement 0.00 heights/s)
08:48:00,2026-09-23T03:18:02Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,32,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.00x height (movement 0.00 heights/s)
08:48:00,2026-09-23T03:18:02Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,28,human,person,0.65,-,0.0,WARNING,Stationary 22s within 0.19x height (movement 0.01 heights/s)
08:48:05,2026-09-23T03:18:07Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,12,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.14x height (movement 0.01 heights/s)
08:48:05,2026-09-23T03:18:07Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,16,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.15x height (movement 0.01 heights/s)
08:48:09,2026-09-23T03:18:11Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,25,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.21x height (movement 0.01 heights/s)
08:48:09,2026-09-23T03:18:11Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,19,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.12x height (movement 0.01 heights/s)
08:48:23,2026-09-23T03:18:25Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,INTRUSION_ALERT,3,human,person,0.815,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | OUTBOUND (Northbound) at (481, 280) | ID:NONE"
08:47:28,2026-09-23T03:18:29Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,18,human,person,0.65,-,0.0,WARNING,Stationary 20s within 0.20x height (movement 0.01 heights/s)
08:47:36,2026-09-23T03:18:29Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,GROUP_CONVERGENCE,18,human,person,0.6,-,0.0,NOTICE,"3 persons converged within 1.6 body-lengths (tracks [18, 20, 67])"
08:47:49,2026-09-23T03:18:29Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,INTRUSION_ALERT,43,human,person,0.83,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | INBOUND (Southbound) at (412, 281) | ID:NONE"
08:47:28,2026-09-23T03:18:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,74,human,person,0.65,-,0.0,WARNING,Stationary 9s within 0.17x height (movement 0.02 heights/s)
08:48:04,2026-09-23T03:18:29Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,43,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.02x height (movement 0.00 heights/s)
08:47:43,2026-09-23T03:18:29Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,41,human,person,0.65,-,0.0,WARNING,Stationary 12s within 0.30x height (movement 0.03 heights/s)
08:47:32,2026-09-23T03:18:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,292,human,person,0.65,-,0.0,WARNING,Stationary 16s within 0.29x height (movement 0.02 heights/s)
08:48:12,2026-09-23T03:18:29Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,62,human,person,0.65,-,0.0,WARNING,Stationary 8s within 0.18x height (movement 0.02 heights/s)
08:47:54,2026-09-23T03:18:29Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,69,human,person,0.65,-,0.0,WARNING,Stationary 11s within 0.23x height (movement 0.02 heights/s)
08:47:32,2026-09-23T03:18:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,181,human,person,0.65,-,0.0,WARNING,Stationary 16s within 0.17x height (movement 0.01 heights/s)
08:47:54,2026-09-23T03:18:29Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,63,human,person,0.65,-,0.0,WARNING,Stationary 11s within 0.10x height (movement 0.01 heights/s)
08:47:32,2026-09-23T03:18:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,291,human,person,0.65,-,0.0,WARNING,Stationary 22s within 0.33x height (movement 0.03 heights/s)
08:47:32,2026-09-23T03:18:29Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,159,human,person,0.65,-,0.0,WARNING,Stationary 16s within 0.32x height (movement 0.02 heights/s)
08:48:09,2026-09-23T03:18:29Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,41,human,person,0.65,-,0.0,WARNING,Stationary 37s within 0.32x height (movement 0.01 heights/s)
08:48:13,2026-09-23T03:18:30Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,13,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.19x height (movement 0.01 heights/s)
08:47:35,2026-09-23T03:18:30Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,270,human,person,0.65,-,0.0,WARNING,Stationary 20s within 0.26x height (movement 0.01 heights/s)
08:47:35,2026-09-23T03:18:30Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,306,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.16x height (movement 0.01 heights/s)
08:47:35,2026-09-23T03:18:30Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,305,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.15x height (movement 0.01 heights/s)
08:47:35,2026-09-23T03:18:30Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,304,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.12x height (movement 0.01 heights/s)
08:47:37,2026-09-23T03:18:31Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,157,human,person,0.65,-,0.0,WARNING,Stationary 265s within 0.17x height (movement 0.02 heights/s)
08:47:39,2026-09-23T03:18:31Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,33,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.15x height (movement 0.01 heights/s)
08:47:39,2026-09-23T03:18:31Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,308,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.12x height (movement 0.01 heights/s)
08:47:39,2026-09-23T03:18:31Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,222,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.10x height (movement 0.01 heights/s)
08:47:39,2026-09-23T03:18:31Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,60,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.01x height (movement 0.00 heights/s)
08:47:42,2026-09-23T03:18:31Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,185,human,person,0.65,-,0.0,WARNING,Stationary 16s within 0.16x height (movement 0.01 heights/s)
08:47:42,2026-09-23T03:18:31Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,207,human,person,0.65,-,0.0,WARNING,Stationary 25s within 0.23x height (movement 0.01 heights/s)
08:47:42,2026-09-23T03:18:31Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,321,human,person,0.65,-,0.0,WARNING,Stationary 16s within 0.00x height (movement 0.00 heights/s)
08:47:42,2026-09-23T03:18:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,269,human,person,0.65,-,0.0,WARNING,Stationary 16s within 0.12x height (movement 0.01 heights/s)
08:47:44,2026-09-23T03:18:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,231,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.07x height (movement 0.00 heights/s)
08:47:49,2026-09-23T03:18:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,323,human,person,0.65,-,0.0,WARNING,Stationary 9s within 0.25x height (movement 0.03 heights/s)
08:47:57,2026-09-23T03:18:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,GROUP_CONVERGENCE,52,human,person,0.6,-,0.0,NOTICE,"3 persons converged within 1.6 body-lengths (tracks [52, 198, 269])"
08:47:59,2026-09-23T03:18:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,INTRUSION_ALERT,307,human,person,0.727,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | OUTBOUND (Northbound) at (989, 591) | ID:NONE"
08:47:59,2026-09-23T03:18:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,219,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.06x height (movement 0.00 heights/s)
08:48:01,2026-09-23T03:18:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,157,human,person,0.65,-,0.0,WARNING,Stationary 289s within 0.17x height (movement 0.02 heights/s)
08:48:01,2026-09-23T03:18:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,312,human,person,0.65,-,0.0,WARNING,Stationary 8s within 0.12x height (movement 0.01 heights/s)
08:48:05,2026-09-23T03:18:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,198,human,person,0.65,-,0.0,WARNING,Stationary 8s within 0.31x height (movement 0.04 heights/s)
08:48:05,2026-09-23T03:18:32Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,4,human,person,0.65,-,0.0,WARNING,Stationary 12s within 0.21x height (movement 0.02 heights/s)
08:48:07,2026-09-23T03:18:33Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,253,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.26x height (movement 0.02 heights/s)
08:48:10,2026-09-23T03:18:33Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,329,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.19x height (movement 0.01 heights/s)
08:48:12,2026-09-23T03:18:33Z,BOP-SECTOR-A,CAM-A-PERIMETER,LOITERING,242,human,person,0.65,-,0.0,WARNING,Stationary 23s within 0.23x height (movement 0.03 heights/s)
